   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.7464214e+00	   1.5186235e+01	   5.1657450e+01	   1.0982836e+02	   1.7756613e+02	   2.4314179e+02	   2.9974202e+02	   3.4504881e+02	   3.7948198e+02	   4.0469798e+02	   4.2266579e+02	   4.3520712e+02	   4.4382271e+02	   4.4966829e+02	   4.5359559e+02	   4.5621340e+02	   4.5794727e+02	   4.5908976e+02	   4.5983939e+02	   4.6032953e+02	   4.6064910e+02	   4.6085695e+02	   4.6099187e+02	   4.6107931e+02	   4.6113590e+02	   4.6117248e+02	   4.6119610e+02	   4.6121135e+02	   4.6122118e+02	   4.6122751e+02	   4.6123160e+02	   4.6123422e+02	   4.6123592e+02	   4.6123701e+02	   4.6123771e+02	   4.6123816e+02	   4.6123845e+02	   4.6123863e+02	   4.6123875e+02	   4.6123883e+02	   4.6123888e+02	   4.6123891e+02	   4.6123893e+02	   4.6123895e+02	   4.6123895e+02	   4.6123896e+02	   4.6123896e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	   4.6123897e+02	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   7.9430325e-01	   1.0794946e+01	   3.9369052e+01	   8.5088253e+01	   1.3900379e+02	   1.9198925e+02	   2.3835810e+02	   2.7591629e+02	   3.0474671e+02	   3.2603896e+02	   3.4132104e+02	   3.5205470e+02	   3.5946887e+02	   3.6452357e+02	   3.6793406e+02	   3.7021607e+02	   3.7173273e+02	   3.7273519e+02	   3.7339479e+02	   3.7382717e+02	   3.7410974e+02	   3.7429391e+02	   3.7441370e+02	   3.7449148e+02	   3.7454189e+02	   3.7457453e+02	   3.7459564e+02	   3.7460928e+02	   3.7461809e+02	   3.7462377e+02	   3.7462744e+02	   3.7462980e+02	   3.7463132e+02	   3.7463230e+02	   3.7463293e+02	   3.7463334e+02	   3.7463360e+02	   3.7463377e+02	   3.7463388e+02	   3.7463395e+02	   3.7463399e+02	   3.7463402e+02	   3.7463404e+02	   3.7463405e+02	   3.7463406e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	   3.7463407e+02	
   0.0000000e+00	   0.0000000e+00	   4.4203689e-01	   1.0089633e+01	   4.9000239e+01	   1.1847758e+02	   2.0337607e+02	   2.8786139e+02	   3.6221875e+02	   4.2269078e+02	   4.6928817e+02	   5.0383701e+02	   5.2873322e+02	   5.4628999e+02	   5.5846547e+02	   5.6679852e+02	   5.7244214e+02	   5.7623204e+02	   5.7875960e+02	   5.8043575e+02	   5.8154210e+02	   5.8226952e+02	   5.8274624e+02	   5.8305781e+02	   5.8326098e+02	   5.8339321e+02	   5.8347913e+02	   5.8353487e+02	   5.8357100e+02	   5.8359439e+02	   5.8360952e+02	   5.8361930e+02	   5.8362562e+02	   5.8362969e+02	   5.8363233e+02	   5.8363402e+02	   5.8363512e+02	   5.8363582e+02	   5.8363628e+02	   5.8363657e+02	   5.8363676e+02	   5.8363688e+02	   5.8363696e+02	   5.8363701e+02	   5.8363704e+02	   5.8363707e+02	   5.8363708e+02	   5.8363709e+02	   5.8363709e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	   5.8363710e+02	
   0.0000000e+00	   0.0000000e+00	   4.5729619e+02	   2.4668547e+03	   5.9802370e+03	   1.0086036e+04	   1.3994106e+04	   1.7313711e+04	   1.9941432e+04	   2.1925065e+04	   2.3372827e+04	   2.4403496e+04	   2.5123490e+04	   2.5619126e+04	   2.5956384e+04	   2.6183754e+04	   2.6335893e+04	   2.6437070e+04	   2.6504016e+04	   2.6548127e+04	   2.6577090e+04	   2.6596051e+04	   2.6608434e+04	   2.6616504e+04	   2.6621754e+04	   2.6625164e+04	   2.6627376e+04	   2.6628809e+04	   2.6629737e+04	   2.6630338e+04	   2.6630726e+04	   2.6630977e+04	   2.6631138e+04	   2.6631243e+04	   2.6631310e+04	   2.6631354e+04	   2.6631382e+04	   2.6631400e+04	   2.6631412e+04	   2.6631419e+04	   2.6631424e+04	   2.6631427e+04	   2.6631429e+04	   2.6631430e+04	   2.6631431e+04	   2.6631432e+04	   2.6631432e+04	   2.6631432e+04	   2.6631432e+04	   2.6631432e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	   2.6631433e+04	
   1.4714037e+06	   2.8396939e+06	   3.4294950e+06	   3.7482499e+06	   3.9331598e+06	   4.0430087e+06	   4.1092759e+06	   4.1496917e+06	   4.1745487e+06	   4.1899396e+06	   4.1995221e+06	   4.2055159e+06	   4.2092796e+06	   4.2116507e+06	   4.2131489e+06	   4.2140978e+06	   4.2147000e+06	   4.2150830e+06	   4.2153269e+06	   4.2154824e+06	   4.2155818e+06	   4.2156453e+06	   4.2156859e+06	   4.2157119e+06	   4.2157286e+06	   4.2157392e+06	   4.2157461e+06	   4.2157505e+06	   4.2157533e+06	   4.2157551e+06	   4.2157563e+06	   4.2157570e+06	   4.2157575e+06	   4.2157578e+06	   4.2157580e+06	   4.2157582e+06	   4.2157582e+06	   4.2157583e+06	   4.2157583e+06	   4.2157583e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	   4.2157584e+06	
   0.0000000e+00	   4.9430176e+01	   8.2663707e+02	   3.3254563e+03	   7.1298768e+03	   1.1276126e+04	   1.5076660e+04	   1.8228779e+04	   2.0683085e+04	   2.2513971e+04	   2.3838666e+04	   2.4775632e+04	   2.5426991e+04	   2.5873741e+04	   2.6176898e+04	   2.6380858e+04	   2.6517124e+04	   2.6607646e+04	   2.6667494e+04	   2.6706908e+04	   2.6732780e+04	   2.6749714e+04	   2.6760773e+04	   2.6767980e+04	   2.6772670e+04	   2.6775717e+04	   2.6777694e+04	   2.6778975e+04	   2.6779805e+04	   2.6780342e+04	   2.6780689e+04	   2.6780914e+04	   2.6781059e+04	   2.6781152e+04	   2.6781213e+04	   2.6781252e+04	   2.6781277e+04	   2.6781293e+04	   2.6781303e+04	   2.6781310e+04	   2.6781314e+04	   2.6781317e+04	   2.6781319e+04	   2.6781320e+04	   2.6781321e+04	   2.6781321e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	   2.6781322e+04	
   0.0000000e+00	   4.9430176e+01	   7.7156375e+02	   3.1013206e+03	   6.7233121e+03	   1.0746089e+04	   1.4497075e+04	   1.7651461e+04	   2.0133346e+04	   2.1999001e+04	   2.3356237e+04	   2.4319876e+04	   2.4991492e+04	   2.5452881e+04	   2.5766255e+04	   2.5977166e+04	   2.6118071e+04	   2.6211642e+04	   2.6273471e+04	   2.6314158e+04	   2.6340842e+04	   2.6358292e+04	   2.6369675e+04	   2.6377086e+04	   2.6381903e+04	   2.6385029e+04	   2.6387056e+04	   2.6388368e+04	   2.6389216e+04	   2.6389765e+04	   2.6390120e+04	   2.6390348e+04	   2.6390496e+04	   2.6390591e+04	   2.6390653e+04	   2.6390692e+04	   2.6390718e+04	   2.6390734e+04	   2.6390745e+04	   2.6390752e+04	   2.6390756e+04	   2.6390759e+04	   2.6390761e+04	   2.6390762e+04	   2.6390763e+04	   2.6390763e+04	   2.6390763e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	   2.6390764e+04	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.4275819e+02	   6.5815800e+02	   1.6509407e+03	   2.9789334e+03	   4.4001693e+03	   5.7231034e+03	   6.8469246e+03	   7.7434821e+03	   8.4273080e+03	   8.9318366e+03	   9.2948100e+03	   9.5508885e+03	   9.7287877e+03	   9.8508598e+03	   9.9337916e+03	   9.9896744e+03	   1.0027077e+04	   1.0051972e+04	   1.0068464e+04	   1.0079346e+04	   1.0086503e+04	   1.0091197e+04	   1.0094267e+04	   1.0096272e+04	   1.0097578e+04	   1.0098429e+04	   1.0098981e+04	   1.0099340e+04	   1.0099572e+04	   1.0099723e+04	   1.0099820e+04	   1.0099884e+04	   1.0099924e+04	   1.0099951e+04	   1.0099968e+04	   1.0099979e+04	   1.0099986e+04	   1.0099990e+04	   1.0099993e+04	   1.0099995e+04	   1.0099997e+04	   1.0099997e+04	   1.0099998e+04	   1.0099998e+04	   1.0099998e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	   1.0099999e+04	
   0.0000000e+00	   1.9805307e+05	   4.7055959e+05	   6.7358994e+05	   8.1006328e+05	   8.9780719e+05	   9.5335970e+05	   9.8835346e+05	   1.0103766e+06	   1.0242485e+06	   1.0330001e+06	   1.0385316e+06	   1.0420345e+06	   1.0442568e+06	   1.0456692e+06	   1.0465682e+06	   1.0471412e+06	   1.0475069e+06	   1.0477406e+06	   1.0478901e+06	   1.0479858e+06	   1.0480471e+06	   1.0480864e+06	   1.0481117e+06	   1.0481278e+06	   1.0481382e+06	   1.0481449e+06	   1.0481492e+06	   1.0481520e+06	   1.0481537e+06	   1.0481549e+06	   1.0481556e+06	   1.0481561e+06	   1.0481564e+06	   1.0481566e+06	   1.0481567e+06	   1.0481568e+06	   1.0481568e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	   1.0481569e+06	
   0.0000000e+00	   0.0000000e+00	   4.5917598e+01	   3.9200468e+02	   1.3376429e+03	   2.8347197e+03	   4.5709208e+03	   6.2605338e+03	   7.7356795e+03	   8.9339077e+03	   9.8592431e+03	   1.0548042e+04	   1.1046833e+04	   1.1400472e+04	   1.1647086e+04	   1.1816819e+04	   1.1932408e+04	   1.2010449e+04	   1.2062767e+04	   1.2097636e+04	   1.2120762e+04	   1.2136036e+04	   1.2146090e+04	   1.2152688e+04	   1.2157007e+04	   1.2159829e+04	   1.2161668e+04	   1.2162866e+04	   1.2163644e+04	   1.2164150e+04	   1.2164478e+04	   1.2164690e+04	   1.2164828e+04	   1.2164917e+04	   1.2164975e+04	   1.2165012e+04	   1.2165036e+04	   1.2165052e+04	   1.2165062e+04	   1.2165068e+04	   1.2165072e+04	   1.2165075e+04	   1.2165077e+04	   1.2165078e+04	   1.2165079e+04	   1.2165079e+04	   1.2165079e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	
   0.0000000e+00	   0.0000000e+00	   3.2163994e+01	   2.6550271e+02	   9.0964717e+02	   2.0094726e+03	   3.3928598e+03	   4.8237604e+03	   6.1280430e+03	   7.2203994e+03	   8.0828860e+03	   8.7355281e+03	   9.2140283e+03	   9.5565204e+03	   9.7971302e+03	   9.9636925e+03	   1.0077644e+04	   1.0154860e+04	   1.0206777e+04	   1.0241460e+04	   1.0264505e+04	   1.0279750e+04	   1.0289796e+04	   1.0296395e+04	   1.0300719e+04	   1.0303545e+04	   1.0305388e+04	   1.0306589e+04	   1.0307370e+04	   1.0307877e+04	   1.0308206e+04	   1.0308419e+04	   1.0308557e+04	   1.0308646e+04	   1.0308704e+04	   1.0308741e+04	   1.0308766e+04	   1.0308781e+04	   1.0308791e+04	   1.0308798e+04	   1.0308802e+04	   1.0308805e+04	   1.0308806e+04	   1.0308807e+04	   1.0308808e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.2594263e+03	   4.2367666e+03	   8.1945680e+03	   1.2201968e+04	   1.5709820e+04	   1.8526896e+04	   2.0666981e+04	   2.2231932e+04	   2.3345393e+04	   2.4121675e+04	   2.4654571e+04	   2.5016022e+04	   2.5258874e+04	   2.5420812e+04	   2.5528139e+04	   2.5598919e+04	   2.5645407e+04	   2.5675839e+04	   2.5695704e+04	   2.5708641e+04	   2.5717050e+04	   2.5722508e+04	   2.5726044e+04	   2.5728334e+04	   2.5729814e+04	   2.5730771e+04	   2.5731389e+04	   2.5731788e+04	   2.5732045e+04	   2.5732211e+04	   2.5732317e+04	   2.5732386e+04	   2.5732431e+04	   2.5732459e+04	   2.5732478e+04	   2.5732489e+04	   2.5732497e+04	   2.5732502e+04	   2.5732505e+04	   2.5732507e+04	   2.5732508e+04	   2.5732509e+04	   2.5732510e+04	   2.5732510e+04	   2.5732510e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	
   0.0000000e+00	   1.1365459e+06	   1.7727595e+06	   2.1231304e+06	   2.3239025e+06	   2.4418997e+06	   2.5124606e+06	   2.5551868e+06	   2.5813093e+06	   2.5974039e+06	   2.6073828e+06	   2.6136022e+06	   2.6174955e+06	   2.6199417e+06	   2.6214837e+06	   2.6224582e+06	   2.6230756e+06	   2.6234675e+06	   2.6237167e+06	   2.6238755e+06	   2.6239767e+06	   2.6240413e+06	   2.6240826e+06	   2.6241090e+06	   2.6241259e+06	   2.6241368e+06	   2.6241437e+06	   2.6241482e+06	   2.6241510e+06	   2.6241529e+06	   2.6241540e+06	   2.6241548e+06	   2.6241553e+06	   2.6241556e+06	   2.6241558e+06	   2.6241559e+06	   2.6241560e+06	   2.6241561e+06	   2.6241561e+06	   2.6241561e+06	   2.6241561e+06	   2.6241561e+06	   2.6241561e+06	   2.6241561e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	
   0.0000000e+00	   0.0000000e+00	   9.6451696e+01	   1.0788964e+03	   3.3834944e+03	   6.4646997e+03	   9.6419932e+03	   1.2475218e+04	   1.4785849e+04	   1.6563004e+04	   1.7875561e+04	   1.8817094e+04	   1.9477992e+04	   1.9934300e+04	   2.0245337e+04	   2.0455215e+04	   2.0595693e+04	   2.0689106e+04	   2.0750892e+04	   2.0791581e+04	   2.0818279e+04	   2.0835744e+04	   2.0847141e+04	   2.0854562e+04	   2.0859386e+04	   2.0862516e+04	   2.0864546e+04	   2.0865860e+04	   2.0866710e+04	   2.0867259e+04	   2.0867614e+04	   2.0867843e+04	   2.0867991e+04	   2.0868087e+04	   2.0868148e+04	   2.0868188e+04	   2.0868213e+04	   2.0868230e+04	   2.0868240e+04	   2.0868247e+04	   2.0868252e+04	   2.0868254e+04	   2.0868256e+04	   2.0868257e+04	   2.0868258e+04	   2.0868259e+04	   2.0868259e+04	   2.0868259e+04	   2.0868259e+04	   2.0868259e+04	   2.0868259e+04	   2.0868259e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	
   0.0000000e+00	   0.0000000e+00	   7.4336978e+02	   3.8042596e+03	   8.6807151e+03	   1.4021288e+04	   1.8871879e+04	   2.2840118e+04	   2.5884183e+04	   2.8121831e+04	   2.9718330e+04	   3.0832886e+04	   3.1598387e+04	   3.2117599e+04	   3.2466326e+04	   3.2698735e+04	   3.2852660e+04	   3.2954092e+04	   3.3020658e+04	   3.3064195e+04	   3.3092591e+04	   3.3111069e+04	   3.3123070e+04	   3.3130852e+04	   3.3135891e+04	   3.3139150e+04	   3.3141256e+04	   3.3142616e+04	   3.3143494e+04	   3.3144060e+04	   3.3144425e+04	   3.3144660e+04	   3.3144811e+04	   3.3144909e+04	   3.3144972e+04	   3.3145012e+04	   3.3145038e+04	   3.3145055e+04	   3.3145066e+04	   3.3145072e+04	   3.3145077e+04	   3.3145080e+04	   3.3145082e+04	   3.3145083e+04	   3.3145084e+04	   3.3145084e+04	   3.3145084e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   3.1197069e+02	   1.4495060e+03	   3.5320200e+03	   6.1190092e+03	   8.6909050e+03	   1.0935724e+04	   1.2741725e+04	   1.4117700e+04	   1.5126709e+04	   1.5846277e+04	   1.6348814e+04	   1.6694200e+04	   1.6928628e+04	   1.7086181e+04	   1.7191234e+04	   1.7260836e+04	   1.7306711e+04	   1.7336819e+04	   1.7356511e+04	   1.7369353e+04	   1.7377707e+04	   1.7383132e+04	   1.7386648e+04	   1.7388924e+04	   1.7390395e+04	   1.7391346e+04	   1.7391959e+04	   1.7392355e+04	   1.7392610e+04	   1.7392774e+04	   1.7392880e+04	   1.7392948e+04	   1.7392992e+04	   1.7393020e+04	   1.7393038e+04	   1.7393050e+04	   1.7393057e+04	   1.7393062e+04	   1.7393065e+04	   1.7393067e+04	   1.7393069e+04	   1.7393069e+04	   1.7393070e+04	   1.7393070e+04	   1.7393070e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	
   0.0000000e+00	   3.1264086e+05	   8.1706317e+05	   1.1370272e+06	   1.3310041e+06	   1.4479821e+06	   1.5188540e+06	   1.5620706e+06	   1.5885938e+06	   1.6049678e+06	   1.6151289e+06	   1.6214631e+06	   1.6254275e+06	   1.6279171e+06	   1.6294854e+06	   1.6304758e+06	   1.6311028e+06	   1.6315005e+06	   1.6317532e+06	   1.6319140e+06	   1.6320164e+06	   1.6320818e+06	   1.6321235e+06	   1.6321502e+06	   1.6321673e+06	   1.6321782e+06	   1.6321852e+06	   1.6321897e+06	   1.6321925e+06	   1.6321944e+06	   1.6321956e+06	   1.6321963e+06	   1.6321968e+06	   1.6321971e+06	   1.6321973e+06	   1.6321974e+06	   1.6321975e+06	   1.6321976e+06	   1.6321976e+06	   1.6321976e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	
   0.0000000e+00	   0.0000000e+00	   1.9760955e+02	   1.2562053e+03	   3.6238373e+03	   6.8878518e+03	   1.0298587e+04	   1.3357544e+04	   1.5857928e+04	   1.7781503e+04	   1.9200720e+04	   2.0216831e+04	   2.0928315e+04	   2.1418148e+04	   2.1750999e+04	   2.1974867e+04	   2.2124208e+04	   2.2223180e+04	   2.2288423e+04	   2.2331245e+04	   2.2359251e+04	   2.2377514e+04	   2.2389394e+04	   2.2397106e+04	   2.2402105e+04	   2.2405340e+04	   2.2407431e+04	   2.2408782e+04	   2.2409653e+04	   2.2410215e+04	   2.2410577e+04	   2.2410811e+04	   2.2410961e+04	   2.2411058e+04	   2.2411120e+04	   2.2411160e+04	   2.2411186e+04	   2.2411202e+04	   2.2411213e+04	   2.2411220e+04	   2.2411224e+04	   2.2411227e+04	   2.2411229e+04	   2.2411230e+04	   2.2411231e+04	   2.2411231e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	
